unix,open,high,low,close,Volume AAVE,Volume BTC
1689786000,0.002420,0.002420,0.002420,0.002420,0.000000,0.000000
1689782400,0.002420,0.002420,0.002420,0.002420,0.000000,0.000000
1689778800,0.002420,0.002420,0.002420,0.002420,0.000000,0.000000
1689775200,0.002420,0.002420,0.002420,0.002420,0.000000,0.000000
1689771600,0.002420,0.002420,0.002420,0.002420,0.000000,0.000000
1689768000,0.002420,0.002420,0.002420,0.002420,0.000000,0.000000
1689764400,0.002420,0.002420,0.002420,0.002420,0.000000,0.000000
1689760800,0.002420,0.002420,0.002420,0.002420,0.000000,0.000000
1689757200,0.002420,0.002420,0.002420,0.002420,0.000000,0.000000
1689753600,0.002420,0.002420,0.002420,0.002420,0.000000,0.000000
1689750000,0.002420,0.002420,0.002420,0.002420,0.000000,0.000000
1689746400,0.002420,0.002420,0.002420,0.002420,0.000000,0.000000
1689742800,0.002420,0.002420,0.002420,0.002420,0.000000,0.000000
1689739200,0.002420,0.002420,0.002420,0.002420,0.000000,0.000000
1689735600,0.002420,0.002420,0.002420,0.002420,0.000000,0.000000
1689732000,0.002420,0.002420,0.002420,0.002420,0.000000,0.000000
1689728400,0.002420,0.002420,0.002420,0.002420,0.000000,0.000000
1689724800,0.002420,0.002420,0.002420,0.002420,0.000000,0.000000
1689721200,0.002420,0.002420,0.002420,0.002420,0.250000,0.000605
1689717600,0.002432,0.002432,0.002432,0.002432,0.000000,0.000000
1689714000,0.002432,0.002432,0.002432,0.002432,0.000000,0.000000
1689710400,0.002432,0.002432,0.002432,0.002432,0.000000,0.000000
1689706800,0.002432,0.002432,0.002432,0.002432,0.000000,0.000000
1689703200,0.002432,0.002432,0.002432,0.002432,0.000000,0.000000
1689699600,0.002432,0.002432,0.002432,0.002432,0.000000,0.000000
1689696000,0.002432,0.002432,0.002432,0.002432,0.000000,0.000000
1689692400,0.002432,0.002432,0.002432,0.002432,0.000000,0.000000
1689688800,0.002432,0.002432,0.002432,0.002432,0.000000,0.000000
1689685200,0.002432,0.002432,0.002432,0.002432,0.000000,0.000000
1689681600,0.002432,0.002432,0.002432,0.002432,0.000000,0.000000
1689678000,0.002432,0.002432,0.002432,0.002432,0.000000,0.000000
1689674400,0.002431,0.002432,0.002431,0.002432,21.064778,0.051240
1689670800,0.002456,0.002456,0.002456,0.002456,0.000000,0.000000
1689667200,0.002456,0.002456,0.002456,0.002456,0.000000,0.000000
1689663600,0.002456,0.002456,0.002456,0.002456,0.000000,0.000000
1689660000,0.002456,0.002456,0.002456,0.002456,0.469518,0.001153
1689656400,0.002489,0.002489,0.002489,0.002489,0.000000,0.000000
1689652800,0.002489,0.002489,0.002489,0.002489,0.000000,0.000000
1689649200,0.002489,0.002489,0.002489,0.002489,0.000000,0.000000
1689645600,0.002489,0.002489,0.002489,0.002489,0.000000,0.000000
1689642000,0.002489,0.002489,0.002489,0.002489,0.000000,0.000000
1689638400,0.002489,0.002489,0.002489,0.002489,0.000000,0.000000
1689634800,0.002489,0.002489,0.002489,0.002489,0.000000,0.000000
1689631200,0.002489,0.002489,0.002489,0.002489,0.000000,0.000000
1689627600,0.002489,0.002489,0.002489,0.002489,0.000000,0.000000
1689624000,0.002489,0.002489,0.002489,0.002489,0.000000,0.000000
1689620400,0.002489,0.002489,0.002489,0.002489,0.000000,0.000000
1689616800,0.002489,0.002489,0.002489,0.002489,0.000000,0.000000
1689613200,0.002489,0.002489,0.002489,0.002489,0.000000,0.000000
1689609600,0.002489,0.002489,0.002489,0.002489,5.411401,0.013468
1689606000,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689602400,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689598800,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689595200,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689591600,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689588000,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689584400,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689580800,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689577200,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689573600,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689570000,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689566400,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689562800,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689559200,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689555600,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689552000,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689548400,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689544800,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689541200,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689537600,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689534000,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689530400,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689526800,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689523200,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689519600,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689516000,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689512400,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689508800,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689505200,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689501600,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689498000,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689494400,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689490800,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689487200,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689483600,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689480000,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689476400,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689472800,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689469200,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689465600,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689462000,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689458400,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689454800,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689451200,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689447600,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689444000,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689440400,0.002599,0.002599,0.002599,0.002599,0.000000,0.000000
1689436800,0.002599,0.002599,0.002599,0.002599,2.519606,0.006549
1689433200,0.002660,0.002660,0.002660,0.002660,0.000000,0.000000
1689429600,0.002660,0.002660,0.002660,0.002660,0.000000,0.000000
1689426000,0.002660,0.002660,0.002660,0.002660,0.000000,0.000000
1689422400,0.002660,0.002660,0.002660,0.002660,0.000000,0.000000
1689418800,0.002660,0.002660,0.002660,0.002660,0.000000,0.000000
1689415200,0.002660,0.002660,0.002660,0.002660,0.000000,0.000000
1689411600,0.002660,0.002660,0.002660,0.002660,0.000000,0.000000
1689408000,0.002660,0.002660,0.002660,0.002660,0.080000,0.000213
1689404400,0.002683,0.002683,0.002683,0.002683,0.000000,0.000000
1689400800,0.002683,0.002683,0.002683,0.002683,0.000000,0.000000
1689397200,0.002683,0.002683,0.002683,0.002683,0.000000,0.000000
1689393600,0.002683,0.002683,0.002683,0.002683,0.000000,0.000000
1689390000,0.002683,0.002683,0.002683,0.002683,0.000000,0.000000
1689386400,0.002683,0.002683,0.002683,0.002683,0.000000,0.000000
1689382800,0.002683,0.002683,0.002683,0.002683,0.000000,0.000000
1689379200,0.002683,0.002683,0.002683,0.002683,0.000000,0.000000
1689375600,0.002683,0.002683,0.002683,0.002683,0.000000,0.000000
1689372000,0.002683,0.002683,0.002683,0.002683,0.000000,0.000000
1689368400,0.002683,0.002683,0.002683,0.002683,0.000000,0.000000
1689364800,0.002683,0.002683,0.002683,0.002683,0.000000,0.000000
1689361200,0.002683,0.002683,0.002683,0.002683,0.000000,0.000000
1689357600,0.002683,0.002683,0.002683,0.002683,0.000000,0.000000
1689354000,0.002683,0.002683,0.002683,0.002683,1.849178,0.004962
1689350400,0.002728,0.002728,0.002728,0.002728,0.000000,0.000000
1689346800,0.002680,0.002728,0.002680,0.002728,3.462766,0.009447
1689343200,0.002634,0.002634,0.002634,0.002634,0.000000,0.000000
1689339600,0.002593,0.002634,0.002593,0.002634,4.985762,0.013132
1689336000,0.002350,0.002350,0.002350,0.002350,0.000000,0.000000
1689332400,0.002350,0.002350,0.002350,0.002350,0.000000,0.000000
1689328800,0.002555,0.002555,0.002350,0.002350,0.288379,0.000678
1689325200,0.002507,0.002507,0.002507,0.002507,0.000000,0.000000
1689321600,0.002507,0.002507,0.002507,0.002507,0.000000,0.000000
1689318000,0.002507,0.002507,0.002507,0.002507,0.000000,0.000000
1689314400,0.002507,0.002507,0.002507,0.002507,0.000000,0.000000
1689310800,0.002507,0.002507,0.002507,0.002507,0.000000,0.000000
1689307200,0.002507,0.002507,0.002507,0.002507,0.000000,0.000000
1689303600,0.002507,0.002507,0.002507,0.002507,0.000000,0.000000
1689300000,0.002507,0.002507,0.002507,0.002507,0.000000,0.000000
1689296400,0.002507,0.002507,0.002507,0.002507,0.000000,0.000000
1689292800,0.002507,0.002507,0.002507,0.002507,0.000000,0.000000
1689289200,0.002507,0.002507,0.002507,0.002507,0.000000,0.000000
1689285600,0.002507,0.002507,0.002507,0.002507,0.000000,0.000000
1689282000,0.002507,0.002507,0.002507,0.002507,0.000000,0.000000
1689278400,0.002507,0.002507,0.002507,0.002507,0.000000,0.000000
1689274800,0.002507,0.002507,0.002507,0.002507,0.000000,0.000000
1689271200,0.002507,0.002507,0.002507,0.002507,0.000000,0.000000
1689267600,0.002507,0.002507,0.002507,0.002507,0.000000,0.000000
1689264000,0.002507,0.002507,0.002507,0.002507,0.000000,0.000000
1689260400,0.002507,0.002507,0.002507,0.002507,2.554656,0.006405
1689256800,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689253200,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689249600,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689246000,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689242400,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689238800,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689235200,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689231600,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689228000,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689224400,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689220800,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689217200,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689213600,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689210000,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689206400,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689202800,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689199200,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689195600,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689192000,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689188400,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689184800,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689181200,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689177600,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689174000,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689170400,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689166800,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689163200,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689159600,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689156000,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689152400,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689148800,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689145200,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689141600,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689138000,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689134400,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689130800,0.002444,0.002444,0.002444,0.002444,0.000000,0.000000
1689127200,0.002444,0.002444,0.002444,0.002444,0.085072,0.000208
1689123600,0.002393,0.002393,0.002393,0.002393,0.000000,0.000000
1689120000,0.002393,0.002393,0.002393,0.002393,0.000000,0.000000
1689116400,0.002393,0.002393,0.002393,0.002393,0.000000,0.000000
1689112800,0.002393,0.002393,0.002393,0.002393,0.000000,0.000000
1689109200,0.002393,0.002393,0.002393,0.002393,0.000000,0.000000
1689105600,0.002393,0.002393,0.002393,0.002393,0.000000,0.000000
1689102000,0.002393,0.002393,0.002393,0.002393,0.000000,0.000000
1689098400,0.002393,0.002393,0.002393,0.002393,0.000000,0.000000
1689094800,0.002392,0.002393,0.002392,0.002393,8.412742,0.020130
1689091200,0.002328,0.002328,0.002328,0.002328,0.000000,0.000000
1689087600,0.002328,0.002328,0.002328,0.002328,0.000000,0.000000
1689084000,0.002328,0.002328,0.002328,0.002328,0.000000,0.000000
1689080400,0.002328,0.002328,0.002328,0.002328,0.000000,0.000000
1689076800,0.002328,0.002328,0.002328,0.002328,0.000000,0.000000
1689073200,0.002328,0.002328,0.002328,0.002328,0.000000,0.000000
1689069600,0.002328,0.002328,0.002328,0.002328,0.000000,0.000000
1689066000,0.002328,0.002328,0.002328,0.002328,0.000000,0.000000
1689062400,0.002328,0.002328,0.002328,0.002328,0.000000,0.000000
1689058800,0.002328,0.002328,0.002328,0.002328,0.000000,0.000000
1689055200,0.002328,0.002328,0.002328,0.002328,0.000000,0.000000
1689051600,0.002328,0.002328,0.002328,0.002328,0.085072,0.000198
1689048000,0.002351,0.002351,0.002351,0.002351,0.000000,0.000000
1689044400,0.002351,0.002351,0.002351,0.002351,0.000000,0.000000
1689040800,0.002351,0.002351,0.002351,0.002351,0.000000,0.000000
1689037200,0.002351,0.002351,0.002351,0.002351,0.000000,0.000000
1689033600,0.002351,0.002351,0.002351,0.002351,0.000000,0.000000
1689030000,0.002351,0.002351,0.002351,0.002351,0.000000,0.000000
1689026400,0.002351,0.002351,0.002351,0.002351,0.000000,0.000000
1689022800,0.002351,0.002351,0.002351,0.002351,0.000000,0.000000
1689019200,0.002351,0.002351,0.002351,0.002351,0.000000,0.000000
1689015600,0.002351,0.002351,0.002351,0.002351,0.000000,0.000000
1689012000,0.002351,0.002351,0.002351,0.002351,0.000000,0.000000
1689008400,0.002351,0.002351,0.002351,0.002351,0.000000,0.000000
1689004800,0.002351,0.002351,0.002351,0.002351,0.000000,0.000000
1689001200,0.002351,0.002351,0.002351,0.002351,0.000000,0.000000
1688997600,0.002351,0.002351,0.002351,0.002351,0.000000,0.000000
1688994000,0.002351,0.002351,0.002351,0.002351,0.000000,0.000000
1688990400,0.002351,0.002351,0.002351,0.002351,0.000000,0.000000
1688986800,0.002351,0.002351,0.002351,0.002351,0.000000,0.000000
1688983200,0.002351,0.002351,0.002351,0.002351,0.000000,0.000000
1688979600,0.002351,0.002351,0.002351,0.002351,0.000000,0.000000
1688976000,0.002351,0.002351,0.002351,0.002351,0.000000,0.000000
1688972400,0.002351,0.002351,0.002351,0.002351,0.000000,0.000000
1688968800,0.002351,0.002351,0.002351,0.002351,0.000000,0.000000
1688965200,0.002351,0.002351,0.002351,0.002351,0.000000,0.000000
1688961600,0.002351,0.002351,0.002351,0.002351,0.000000,0.000000
1688958000,0.002348,0.002351,0.002348,0.002351,20.280683,0.047679
1688954400,0.002371,0.002371,0.002371,0.002371,0.000000,0.000000
1688950800,0.002371,0.002371,0.002371,0.002371,0.000000,0.000000
1688947200,0.002371,0.002371,0.002371,0.002371,0.000000,0.000000
1688943600,0.002371,0.002371,0.002371,0.002371,0.000000,0.000000
1688940000,0.002371,0.002371,0.002371,0.002371,0.000000,0.000000
1688936400,0.002371,0.002371,0.002371,0.002371,0.000000,0.000000
1688932800,0.002371,0.002371,0.002371,0.002371,0.000000,0.000000
1688929200,0.002371,0.002371,0.002371,0.002371,0.000000,0.000000
1688925600,0.002371,0.002371,0.002371,0.002371,0.000000,0.000000
1688922000,0.002371,0.002371,0.002371,0.002371,0.000000,0.000000
1688918400,0.002371,0.002371,0.002371,0.002371,0.000000,0.000000
1688914800,0.002371,0.002371,0.002371,0.002371,0.000000,0.000000
1688911200,0.002371,0.002371,0.002371,0.002371,0.000000,0.000000
1688907600,0.002371,0.002371,0.002371,0.002371,0.000000,0.000000
1688904000,0.002371,0.002371,0.002371,0.002371,0.000000,0.000000
1688900400,0.002371,0.002371,0.002371,0.002371,0.000000,0.000000
1688896800,0.002371,0.002371,0.002371,0.002371,0.000000,0.000000
1688893200,0.002371,0.002371,0.002371,0.002371,0.079365,0.000188
1688889600,0.002520,0.002520,0.002520,0.002520,0.000000,0.000000
1688886000,0.002520,0.002520,0.002520,0.002520,0.000000,0.000000
1688882400,0.002520,0.002520,0.002520,0.002520,0.000000,0.000000
1688878800,0.002520,0.002520,0.002520,0.002520,0.000000,0.000000
1688875200,0.002520,0.002520,0.002520,0.002520,0.000000,0.000000
1688871600,0.002520,0.002520,0.002520,0.002520,0.000000,0.000000
1688868000,0.002520,0.002520,0.002520,0.002520,0.000000,0.000000
1688864400,0.002520,0.002520,0.002520,0.002520,0.000000,0.000000
1688860800,0.002520,0.002520,0.002520,0.002520,0.000000,0.000000
1688857200,0.002520,0.002520,0.002520,0.002520,0.000000,0.000000
1688853600,0.002520,0.002520,0.002520,0.002520,0.000000,0.000000
1688850000,0.002520,0.002520,0.002520,0.002520,0.000000,0.000000
1688846400,0.002520,0.002520,0.002520,0.002520,0.000000,0.000000
1688842800,0.002520,0.002520,0.002520,0.002520,0.000000,0.000000
1688839200,0.002520,0.002520,0.002520,0.002520,0.000000,0.000000
1688835600,0.002520,0.002520,0.002520,0.002520,0.000000,0.000000
1688832000,0.002520,0.002520,0.002520,0.002520,0.000000,0.000000
1688828400,0.002520,0.002520,0.002520,0.002520,0.000000,0.000000
1688824800,0.002520,0.002520,0.002520,0.002520,0.000000,0.000000
1688821200,0.002520,0.002520,0.002520,0.002520,0.000000,0.000000
1688817600,0.002520,0.002520,0.002520,0.002520,0.000000,0.000000
1688814000,0.002520,0.002520,0.002520,0.002520,0.000000,0.000000
1688810400,0.002520,0.002520,0.002520,0.002520,0.000000,0.000000
1688806800,0.002520,0.002520,0.002520,0.002520,0.000000,0.000000
1688803200,0.002500,0.002520,0.002500,0.002520,2.500000,0.006300
1688799600,0.002381,0.002381,0.002381,0.002381,0.000000,0.000000
1688796000,0.002381,0.002381,0.002381,0.002381,0.000000,0.000000
1688792400,0.002381,0.002381,0.002381,0.002381,0.000000,0.000000
1688788800,0.002381,0.002381,0.002381,0.002381,0.000000,0.000000
1688785200,0.002381,0.002381,0.002381,0.002381,0.000000,0.000000
1688781600,0.002381,0.002381,0.002381,0.002381,0.000000,0.000000
1688778000,0.002381,0.002381,0.002381,0.002381,0.000000,0.000000
1688774400,0.002381,0.002381,0.002381,0.002381,0.000000,0.000000
1688770800,0.002381,0.002381,0.002381,0.002381,0.000000,0.000000
1688767200,0.002381,0.002381,0.002381,0.002381,0.000000,0.000000
1688763600,0.002381,0.002381,0.002381,0.002381,0.000000,0.000000
1688760000,0.002381,0.002381,0.002381,0.002381,0.000000,0.000000
1688756400,0.002381,0.002381,0.002381,0.002381,0.000000,0.000000
1688752800,0.002381,0.002381,0.002381,0.002381,0.000000,0.000000
1688749200,0.002381,0.002381,0.002381,0.002381,0.000000,0.000000
1688745600,0.002381,0.002381,0.002381,0.002381,0.000000,0.000000
1688742000,0.002381,0.002381,0.002381,0.002381,0.000000,0.000000
1688738400,0.002381,0.002381,0.002381,0.002381,0.000000,0.000000
1688734800,0.002381,0.002381,0.002381,0.002381,0.000000,0.000000
1688731200,0.002381,0.002381,0.002381,0.002381,0.000000,0.000000
